2016-02-26 09:51:52,731 |main                 |ModelViewEntity               |W| [OrderItemQuantityReportGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOpen
2016-02-26 09:51:52,733 |main                 |ModelViewEntity               |W| [OrderReportSalesGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2016-02-26 09:51:52,735 |main                 |ModelViewEntity               |W| [OrderItemAndShipGrpInvResAndItemSum]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2016-02-26 09:51:52,735 |main                 |ModelViewEntity               |W| [OrderItemAndShipGrpInvResAndItemSum]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: totQuantityAvailable
2016-02-26 09:51:52,782 |main                 |ModelReader                   |I| FINISHED LOADING ENTITIES - ALL FILES; #Entities=850 #ViewEntities=259 #Fields=8843 #Relationships=2910 #AutoRelationships=2163
2016-02-26 09:51:52,809 |main                 |GenericDelegator              |I| Doing entity definition check...
2016-02-26 09:51:52,812 |main                 |ModelEntityChecker            |I| [initReservedWords] array length=1025
2016-02-26 09:51:52,884 |main                 |GenericDelegator              |W| =-=-=-=-= Found 2 warnings when checking the entity definitions:
2016-02-26 09:51:52,884 |main                 |GenericDelegator              |W| [FieldNameRW] Column name LEVEL of entity League is a reserved word.
2016-02-26 09:51:52,884 |main                 |GenericDelegator              |W| [FieldNameRW] Column name POSITION of entity Player is a reserved word.
2016-02-26 09:51:52,895 |OFBiz-config-2       |GenericDelegator              |I| Delegator "default" initializing helper "localmysql" for entity group "org.ofbiz.olap".
2016-02-26 09:51:52,895 |OFBiz-config-1       |GenericDelegator              |I| Delegator "default" initializing helper "localmysql" for entity group "org.ofbiz".
2016-02-26 09:51:52,895 |OFBiz-config-0       |GenericDelegator              |I| Delegator "default" initializing helper "localmysql" for entity group "org.ofbiz.tenant".
2016-02-26 09:51:52,901 |OFBiz-config-2       |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2016-02-26 09:51:52,901 |OFBiz-config-1       |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2016-02-26 09:51:52,901 |OFBiz-config-0       |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2016-02-26 09:51:53,209 |OFBiz-config-0       |DatabaseUtil                  |I| Database Product Name is MySQL
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| Database Product Version is 5.7.10-log
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| Database Driver Name is MySQL Connector Java
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| Database Driver Version is mysql-connector-java-5.1.38 ( Revision: fe541c166cec739c74cc727c5da96c1028b4834a )
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| Database Driver JDBC Version is 4.0
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| Database Product Name is MySQL
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| Database Product Version is 5.7.10-log
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| Database Driver Name is MySQL Connector Java
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| Database Driver Version is mysql-connector-java-5.1.38 ( Revision: fe541c166cec739c74cc727c5da96c1028b4834a )
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| Database Driver JDBC Version is 4.0
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| - supports transactions     [true]*
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| - supports transactions     [true]*
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| - isolation None            [false]
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| - isolation None            [false]
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2016-02-26 09:51:53,210 |OFBiz-config-0       |DatabaseUtil                  |I| - isolation Serializable    [true]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - forward only type         [false]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - scroll sensitive type     [false]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - scroll insensitive type   [true]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - is case sensitive         [false]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - stores LowerCase          [true]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - stores MixedCase          [false]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - stores UpperCase          [false]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - max table name length     [64]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - max column name length    [64]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - concurrent connections    [0]
2016-02-26 09:51:53,211 |OFBiz-config-0       |DatabaseUtil                  |I| - concurrent statements     [0]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - ODBC SQL Grammar Core     [true]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - outer joins               [true]*
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - limited outer joins       [true]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - full outer joins          [false]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - group by                  [true]*
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - group by not in select    [true]
2016-02-26 09:51:53,212 |OFBiz-config-0       |DatabaseUtil                  |I| - column aliasing           [true]
2016-02-26 09:51:53,213 |OFBiz-config-0       |DatabaseUtil                  |I| - order by not in select    [false]
2016-02-26 09:51:53,213 |OFBiz-config-0       |DatabaseUtil                  |I| - alter table add column    [true]*
2016-02-26 09:51:53,213 |OFBiz-config-0       |DatabaseUtil                  |I| - non-nullable column       [true]*
2016-02-26 09:51:53,214 |OFBiz-config-0       |DatabaseUtil                  |I| - default fetchsize        [0]
2016-02-26 09:51:53,214 |OFBiz-config-0       |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2016-02-26 09:51:53,214 |OFBiz-config-0       |DatabaseUtil                  |I| Getting Table Info From Database
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| Database Product Name is MySQL
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| Database Product Version is 5.7.10-log
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| Database Driver Name is MySQL Connector Java
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| Database Driver Version is mysql-connector-java-5.1.38 ( Revision: fe541c166cec739c74cc727c5da96c1028b4834a )
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| Database Driver JDBC Version is 4.0
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - supports transactions     [true]*
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation None            [false]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation Serializable    [true]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - forward only type         [false]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - scroll sensitive type     [false]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - scroll insensitive type   [true]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - is case sensitive         [false]
2016-02-26 09:51:53,217 |OFBiz-config-2       |DatabaseUtil                  |I| - stores LowerCase          [true]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - stores MixedCase          [false]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - stores UpperCase          [false]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - max table name length     [64]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - max column name length    [64]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - concurrent connections    [0]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - concurrent statements     [0]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - ODBC SQL Grammar Core     [true]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - outer joins               [true]*
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - limited outer joins       [true]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - full outer joins          [false]
2016-02-26 09:51:53,218 |OFBiz-config-2       |DatabaseUtil                  |I| - group by                  [true]*
2016-02-26 09:51:53,219 |OFBiz-config-2       |DatabaseUtil                  |I| - group by not in select    [true]
2016-02-26 09:51:53,219 |OFBiz-config-2       |DatabaseUtil                  |I| - column aliasing           [true]
2016-02-26 09:51:53,219 |OFBiz-config-2       |DatabaseUtil                  |I| - order by not in select    [false]
2016-02-26 09:51:53,219 |OFBiz-config-2       |DatabaseUtil                  |I| - alter table add column    [true]*
2016-02-26 09:51:53,219 |OFBiz-config-2       |DatabaseUtil                  |I| - non-nullable column       [true]*
2016-02-26 09:51:53,219 |OFBiz-config-2       |DatabaseUtil                  |I| - default fetchsize        [0]
2016-02-26 09:51:53,219 |OFBiz-config-2       |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2016-02-26 09:51:53,219 |OFBiz-config-2       |DatabaseUtil                  |I| Getting Table Info From Database
2016-02-26 09:51:53,210 |OFBiz-config-1       |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2016-02-26 09:51:53,222 |OFBiz-config-1       |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2016-02-26 09:51:53,222 |OFBiz-config-1       |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2016-02-26 09:51:53,222 |OFBiz-config-1       |DatabaseUtil                  |I| - isolation Serializable    [true]
2016-02-26 09:51:53,224 |OFBiz-config-1       |DatabaseUtil                  |I| - forward only type         [false]
2016-02-26 09:51:53,224 |OFBiz-config-1       |DatabaseUtil                  |I| - scroll sensitive type     [false]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - scroll insensitive type   [true]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - is case sensitive         [false]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - stores LowerCase          [true]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - stores MixedCase          [false]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - stores UpperCase          [false]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - max table name length     [64]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - max column name length    [64]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - concurrent connections    [0]
2016-02-26 09:51:53,226 |OFBiz-config-1       |DatabaseUtil                  |I| - concurrent statements     [0]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - ODBC SQL Grammar Core     [true]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - outer joins               [true]*
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - limited outer joins       [true]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - full outer joins          [false]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - group by                  [true]*
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - group by not in select    [true]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - column aliasing           [true]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - order by not in select    [false]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - alter table add column    [true]*
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - non-nullable column       [true]*
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - default fetchsize        [0]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2016-02-26 09:51:53,227 |OFBiz-config-1       |DatabaseUtil                  |I| Getting Table Info From Database
2016-02-26 09:51:55,756 |OFBiz-config-2       |DatabaseUtil                  |I| Getting Column Info From Database
2016-02-26 09:51:55,758 |OFBiz-config-0       |DatabaseUtil                  |I| Getting Column Info From Database
2016-02-26 09:51:55,758 |OFBiz-config-1       |DatabaseUtil                  |I| Getting Column Info From Database
2016-02-26 09:51:57,080 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCOMMODATION_CLASS] exists in the database but has no corresponding entity
2016-02-26 09:51:57,080 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCOMMODATION_MAP] exists in the database but has no corresponding entity
2016-02-26 09:51:57,080 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCOMMODATION_MAP_TYPE] exists in the database but has no corresponding entity
2016-02-26 09:51:57,081 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCOMMODATION_SPOT] exists in the database but has no corresponding entity
2016-02-26 09:51:57,081 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCTG_TRANS] exists in the database but has no corresponding entity
2016-02-26 09:51:57,081 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCTG_TRANS_ATTRIBUTE] exists in the database but has no corresponding entity
2016-02-26 09:51:57,081 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCTG_TRANS_ENTRY] exists in the database but has no corresponding entity
2016-02-26 09:51:57,081 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCTG_TRANS_ENTRY_TYPE] exists in the database but has no corresponding entity
2016-02-26 09:51:57,081 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCTG_TRANS_TYPE] exists in the database but has no corresponding entity
2016-02-26 09:51:57,081 |OFBiz-config-0       |DatabaseUtil                  |W| Table named [ACCTG_TRANS_TYPE_ATTR] exists in the database but has no corresponding entity
